timestamp,user_id,action,score,message_hash,event_id
2025-10-26T12:47:16.131462,vash,trust,0.0,0,f08fbf776879f7a530a49468bbb4acb84b7d30a82513699a13246eccbc9f8a51
2025-10-26T12:48:55.888287,vash,report,10.0,0,85e5a0c163b3a6aef60c8ff1b36f4823cdaeb8833b0873e2598d0d9ca90a9c7b
2025-10-26T12:48:56.997702,vash,report,10.0,0,6dccfefecb66c4497cb552dc87de5e21957df882be16e64fdb5b2cce3dbacf49
2025-10-26T12:49:08.818669,vash,report,10.0,0,9df5ffab4655d46035293d2609efc2d58528059f2cb8299ca9f8eb7458070356
2025-10-26T12:49:09.584546,vash,report,10.0,0,d18cf507b3faeca16f645315b45cc4cad29a733900557ac46b4ca1fd6d4c5042
2025-10-26T12:49:09.756845,vash,report,10.0,0,0272beb143045d4ff791b47b107be4fec48953838d0e70e4c31001dc39064868
2025-10-26T12:49:09.942504,vash,report,10.0,0,77956f1a5508c02da69b6c76daa965f5d779fcac8e8cf1552e975ef85ac9f157
2025-10-26T12:49:10.108608,vash,report,10.0,0,4bac6837e643a3d3224b7d5ecde14c01d1d46419f0fe756960944a108d6fb2de
2025-10-26T12:49:10.254609,vash,report,10.0,0,6e1a2c9cc5a31b5ee584aaa00934a76709dd51e102afcfa4ac4a0a6aadad7893
2025-10-26T12:49:10.424791,vash,report,10.0,0,2fe352c7fc0bf6f0b6f80b7d975d236970cb55dcc316e6e301690bf70fbcbcbd
2025-10-26T12:49:10.588507,vash,report,10.0,0,e6c79879a3b2bd41179f71d4374700e7a5ab44e5325f8e2af2e19eda42bc3258
2025-10-26T12:49:10.754018,vash,report,10.0,0,7e416918c9a6bd00093163403dddcfb1b8ac709e07a56c564e37892c098db66d
2025-10-26T12:49:10.915782,vash,report,10.0,0,abe708c49a0380278bbae71c1b1a23071d0a66271e0ea3bbbd8ff611d7e42599
2025-10-26T12:49:11.090721,vash,report,10.0,0,f6dcc6c5045af62e7f50f95f80fe775ce5f59c9c4d653c956c5867e786f02567
2025-10-26T12:49:11.274673,vash,report,10.0,0,ddaf339f598b9322e48678a5ca17d9ff813ca52453879f97b56e09bc2af5d66c
2025-10-26T12:49:11.447230,vash,report,10.0,0,a42ed651e9e03a4690429f5a2d599a80a3cfd34002645ac3a3090b95b83c5989
2025-10-26T12:49:11.594674,vash,report,10.0,0,80bc057fff14cbfc25f5f46c6f4e2f3e762364f6f88fe9a79e54d3b516c1ecf8
2025-10-26T13:01:08.069295,vash,trust,10.0,1,bbc6bf2fc2b2e5f06ca651ef4a74b3f344085da375ad11627c1800421028cdf2
2025-10-26T13:04:37.366360,vash,trust,0.0,2,b3e654c7899498e607dac8ddfaec13a51484c1a85f062df90626253ced8c2f64
2025-10-26T13:07:57.362918,vash,trust,0.0,0,4a4660caf41a988299d255b3d7ee7190231a047deeea9d200386fcf13956a07f
2025-10-26T13:12:02.784451,vash,report,15.0,0,baaa53039df580e1947a4e6297a4651446e0809053bd2f690ebdec035e370595,urgency|suspicious_link
2025-10-26T13:13:48.569416,vash,report,10.0,0,29b12550e75ff7b6c03fca161b40713bf19b5d5096e1a8b7324137119e5d9a72,credential_request
2025-10-26T13:15:33.055795,vash,trust,0.0,0,f6cbb07671f77f197f8e85fd9636d8c015b92f0eb8aa080a8bab55cb282d473b,
2025-10-26T13:15:37.219272,vash,trust,10.0,1,c76a3c420cdd21f084422f47d87ba62fc7f2a6ea295fbed80ac51832588edf11,
2025-10-26T13:17:37.604461,vash,report,10.0,0,69fb91f510d9553c3fe6094415302420bbed4ecd91a44d3e0fe38435186ec5bd,poor_grammar
2025-10-26T13:17:41.993945,vash,trust,10.0,1,7b5e9dbf0b34348632a4c85915fb8a4e523ee819e2940b217939864d4dd02508,
2025-10-26T13:17:46.011991,vash,report,10.0,2,dad0f72f3433cd5b11f299c2317e16356add8fbbf73975d5acd05f03ece2919c,unexpected_attachment|suspicious_domain
2025-10-26T13:22:17.014936,vash,report,10.0,0,4764cb0b1fbec8008fea83ee26e8f39a067b09b1931e56b669783aeb26ae009f,generic_greeting
2025-10-26T13:27:06.254937,vash,report,10.0,0,b6b421da7744159a790af3789d4fb2df203fac104b32a2c30f740e9bcd093449,threatening_language|generic_greeting
2025-10-26T13:33:53.281646,vash,report,20.0,0,84788fb7e20bf45a55a3c49cfd0b8f1c72fe4a20e8452449c8df117da65688da,impersonation_brand|suspicious_link
2025-10-26T13:34:35.898700,vash,trust,10.0,1,c022d5372477804aad5063384c311baca00341282fc1acdf572c0c4da6d7b94e,
2025-10-26T13:34:41.512638,vash,trust,0.0,2,5e794c16eed973815fee31d4f0bcc1306ecf168fa7a652c9c5ba68bab5ce2d72,
2025-10-26T13:34:48.122818,vash,report,0.0,3,ea53938485e6a6c9446078d49a3f075cabb52cb5f453ae7e44086f3037e7c3e5,
2025-10-26T13:34:57.251701,vash,report,25.0,4,1e9e07f77537fbda15697c4b274e8f4b5c4946083729bff63ea8cac8c24093b2,impersonation_brand|suspicious_link|credential_theft
2025-10-26T13:37:24.388614,vash,report,20.0,0,1f89851ecedce8baaa2964cab24e574783af20e16b48f7f52eec3c3775d1c8f1,suspicious_link|impersonation_brand
2025-10-26T13:37:34.238651,vash,report,0.0,1,a25808ff008488423e8949ed87ee16b92bbadb37534031e49f27dc3aea1da9fe,
2025-10-26T13:39:53.831514,vash,report,20.0,0,80ea59861d408c08e093ff4005ff4881c44423f37b883a7e923d76da7633b90c,urgency_tactic|impersonation_brand
2025-10-26T13:39:58.033296,vash,trust,10.0,1,c2d00979c8937996825307c6ffc298418893f54818579eb3181115c73b992571,
2025-10-26T13:40:02.096803,vash,report,10.0,2,733f90e5099d7d2592a2a02860bb229ba0b5b8f76d7e33cf68584984ce91fc0a,
2025-10-26T13:40:03.852646,vash,trust,10.0,3,12f62f703337a1d81866b4bbc9f2eb563ff9322881c27b220a8053dc7032e584,
2025-10-26T13:40:05.929432,vash,trust,0.0,4,6f926f37395c2d04397144d74a076f2ea94fb8737c859ba1dd64a0305b2010c0,
2025-10-26T13:40:08.980578,vash,report,10.0,5,82f8eb0fa3b12a85676ff78514db630d34d7a3d8bbe82ee1eb079d37b5c1c5eb,poor_grammar
2025-10-26T13:40:10.971421,vash,report,0.0,6,2eb18b8924e102f54539e6bac12d4d2eace6cc63d4a616175589b22d8cbea27a,
2025-10-26T13:40:12.602107,vash,trust,0.0,7,028da6ca8071949eab0fd682588a0fa4aab9b3074e0d5fa756243d2da772d992,
2025-10-26T13:40:14.081221,vash,trust,10.0,8,bb6e5d92582d3266cbfee3058932cc55edbdb085feb830ebd2267234ee11f715,
2025-10-26T13:40:15.492086,vash,trust,0.0,9,4f89b51ee386e5ecc545739a516c9ae2fdbe7db0274e35b29eafe016a538b761,
2025-10-26T13:40:16.723995,vash,trust,10.0,10,010e53df3e62e0322fc08a76546d0bb11f033ebe919a92813e6a18e25abeaa26,
2025-10-26T13:40:18.003923,vash,trust,0.0,11,3b3d3efd16d74b6e337c2a46c1521ffd668f5472e0d685005919800a73601043,
2025-10-26T13:40:19.281396,vash,trust,10.0,12,3c581253f3112d1c65d955144419e7a22b550b8ddfad02147d4ff660776b4cb4,
2025-10-26T13:40:20.609822,vash,trust,0.0,13,1d66db7b12929f90d94506184d50e3b27bdbe21f3d41a8a8fd67ff55d8f4804b,
2025-10-26T13:40:21.944046,vash,trust,10.0,14,8bc5b8c0cc82c4377cb92666771d256257104219f00cfef9d19cf929c10bbfc5,
2025-10-26T13:40:23.986981,vash,trust,0.0,15,546df808db0207e157168e192dcc6ed54dfb2618d8022ffbe5b0a4e8bdef4e51,
2025-10-26T13:40:26.119474,vash,trust,10.0,16,d785d23d26d70b5c87ab317d0b44e9908a8dcb0d558edf291dada9cb4e2d5f7d,
2025-10-26T13:45:03.051231,test,report,10.0,0,189129068ba16a91e540a15c893fdced3bc1cd5df2ad3fe183279cb263016be6,poor_grammar
